host_id,host_name,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_has_profile_pic,host_identity_verified
85552287,俊,2016-07-23,China,within an hour,100.0,100.0,True,,1.0,True,True
61865805,海峰,2016-03-06,China,within an hour,100.0,99.0,True,Baoshan,6.0,True,True
33609930,小,2015-05-17,"Shanghai, Shanghai, China",within a few hours,100.0,0.0,False,Chunshen,2.0,True,True
85630479,季红娟,2016-07-24,"Shanghai, Shanghai, China",within an hour,100.0,,False,,3.0,True,True
34428639,Justin,2015-05-28,CN,a few days or more,27.0,26.0,False,Jing'an,29.0,True,True
86574594,Feng,2016-07-28,China,,,,False,,1.0,True,True
44049019,岩,2015-09-13,China,within an hour,100.0,98.0,False,Pudong,1.0,True,True
31019032,土豆妈咪,2015-04-11,China,within an hour,100.0,100.0,True,Minhang,2.0,True,True
66686303,Chunge,2016-04-11,"Shanghai, Shanghai, China",,,100.0,False,Yangpu,6.0,True,True
40681139,CristinaChyi,2015-08-06,"Shanghai, Shanghai, China",within a few hours,100.0,0.0,False,,1.0,True,True
33433835,李,2015-05-15,"Shanghai, Shanghai, China",,,88.0,True,,1.0,True,True
87834397,Winter,2016-08-03,China,,,,False,,1.0,True,True
63374581,Benny家,2016-03-17,China,within an hour,100.0,100.0,False,Conservatory,2.0,True,True
38796780,Phoebe,2015-07-17,China,within an hour,100.0,100.0,False,,2.0,True,True
66039954,Kevin,2016-04-06,China,within an hour,100.0,100.0,True,Pudong,11.0,True,True
88618235,姚微,2016-08-08,China,within an hour,100.0,100.0,True,Jiading,29.0,True,True
88256097,Bill,2016-08-06,China,,,50.0,False,Yangpu,1.0,True,True
34875021,Huashe3,2015-06-02,China,within an hour,99.0,100.0,True,,81.0,True,True
40837313,Juli,2015-08-08,China,a few days or more,0.0,,False,Pudong,5.0,True,True
89000558,钢,2016-08-09,China,,,100.0,False,Yangpu,2.0,True,True
89008135,Laurence,2016-08-09,China,,,100.0,True,,0.0,True,True
47861100,Wendy,2015-10-31,China,within an hour,100.0,100.0,True,Pudong,26.0,True,True
83918549,Niki,2016-07-15,China,within an hour,100.0,100.0,False,People's Square,5.0,True,True
9709665,Ap,2013-10-29,China,within an hour,100.0,100.0,True,,5.0,True,True
43167066,Sun,2015-09-02,China,within an hour,100.0,100.0,True,,1.0,True,True
24606963,双双,2014-12-08,China,a few days or more,0.0,0.0,True,,2.0,True,True
89489216,军华,2016-08-12,China,within an hour,100.0,98.0,False,Yangpu,3.0,True,True
47179328,Mathsoros,2015-10-22,"Shanghai, Shanghai, China",,,,False,Tangqiao,1.0,True,True
55403992,苏糖Elinor,2016-01-20,China,within an hour,100.0,100.0,True,Tangqiao,21.0,True,True
90174876,卡洛尔,2016-08-16,China,,,100.0,False,Changning,2.0,True,True
90192633,F,2016-08-16,"Shanghai, Shanghai, China",within an hour,100.0,100.0,True,,1.0,True,True
54704299,盼盼,2016-01-15,CN,,,,False,Jiading,1.0,True,True
90614682,Christina,2016-08-18,China,within an hour,100.0,100.0,False,Weifang New Village,18.0,True,True
90922907,Skyy,2016-08-20,China,,,91.0,False,,1.0,True,True
21443766,Olivia,2014-09-17,China,within an hour,100.0,99.0,True,,3.0,True,True
75395703,华强,2016-06-02,China,,,,False,,1.0,True,True
71491107,丰,2016-05-11,China,within an hour,100.0,100.0,True,Yangpu,6.0,True,True
34544944,泰,2015-05-29,China,,,,False,,1.0,True,True
44211970,Yu,2015-09-14,China,within an hour,90.0,100.0,False,,1.0,True,True
91671057,星,2016-08-24,China,within an hour,70.0,100.0,False,Xuhui,13.0,True,True
23970001,Karen,2014-11-20,"Shanghai, Shanghai, China",,,,False,Tongle Fang,1.0,True,True
69875536,社香,2016-05-01,China,within an hour,100.0,98.0,True,Baoshan,11.0,True,True
90783694,Evan,2016-08-19,China,within an hour,100.0,93.0,False,,5.0,True,True
64907820,东方星座,2016-03-29,China,within an hour,100.0,100.0,False,Yangpu,16.0,True,True
85764115,King,2016-07-24,China,within an hour,100.0,100.0,True,People's Square,53.0,True,True
62727364,琼,2016-03-13,China,within an hour,100.0,58.0,False,Pudong,39.0,True,True
92210788,云集,2016-08-28,"Shanghai, Shanghai, China",,,0.0,False,,7.0,True,True
52998031,Cecilia,2016-01-02,China,a few days or more,0.0,50.0,False,Baoshan,1.0,True,True
35769320,Lilia,2015-06-14,China,within an hour,100.0,100.0,True,Yangpu,4.0,True,True
30968860,Skye,2015-04-10,China,within an hour,90.0,98.0,False,Luwan,7.0,True,True
28799920,Daphne,2015-03-05,China,,,,False,,1.0,True,True
92913318,Menglei,2016-09-01,China,a few days or more,0.0,0.0,False,Zhongshan Park,1.0,True,True
154788334,糖糖,2017-10-16,China,within an hour,97.0,100.0,False,Weifang New Village,23.0,True,True
92542062,Lydia,2016-08-29,China,within an hour,100.0,100.0,False,,2.0,True,True
62911808,Lin,2016-03-14,"Shanghai, Shanghai, China",,,,False,Xinhua Road,1.0,True,True
93103048,罗齐进,2016-09-02,China,within an hour,100.0,,False,,2.0,True,True
61467028,Yang,2016-03-03,China,within an hour,96.0,96.0,True,Conservatory,6.0,True,True
48200283,Judy,2015-11-04,China,,,,False,,1.0,True,True
93774771,泽华,2016-09-06,China,within an hour,100.0,100.0,True,,11.0,True,True
76926027,Sky,2016-06-10,China,within an hour,100.0,100.0,True,,5.0,True,True
93832633,静,2016-09-06,China,a few days or more,0.0,56.0,False,Pudong,2.0,True,True
87949074,健,2016-08-04,"Shanghai, Shanghai, China",,,,False,,2.0,True,True
94542939,义军,2016-09-10,China,within an hour,80.0,67.0,False,,1.0,True,True
94043219,Super,2016-09-07,China,,,,False,,1.0,True,True
64371143,Piarina,2016-03-25,"Shanghai, Shanghai, China",,,100.0,True,Xintiandi,22.0,True,True
79461869,Xin,2016-06-23,China,within an hour,100.0,38.0,True,,1.0,True,True
94940503,Anna,2016-09-13,China,within an hour,100.0,100.0,False,Hongqiao,28.0,True,True
94941775,Ding,2016-09-13,China,within an hour,100.0,100.0,True,,2.0,True,True
95059414,爱莲,2016-09-14,"Pudong, Shanghai, China",within an hour,100.0,100.0,False,Pudong,7.0,True,True
88414243,丁,2016-08-07,China,within an hour,67.0,100.0,False,Putuo,8.0,True,True
8168744,子风,2013-08-15,China,within an hour,100.0,99.0,True,Hengshan,18.0,True,True
22051301,Ruth,2014-10-02,"Shanghai, Shanghai, China",within an hour,100.0,100.0,False,,1.0,True,True
69965577,迎春,2016-05-02,"Shanghai, Shanghai, China",a few days or more,0.0,,False,Pudong,3.0,True,True
91022333,丹红,2016-08-20,China,within an hour,100.0,100.0,False,Pudong,27.0,True,True
78637742,Troy,2016-06-19,China,,,100.0,False,Xuhui,4.0,True,True
4593679,Yimei,2013-01-05,China,,,100.0,False,,1.0,True,True
87738387,Cindy,2016-08-03,China,within an hour,100.0,100.0,True,Pudong,16.0,True,True
93249039,玲美,2016-09-03,China,within an hour,100.0,100.0,False,,1.0,True,True
33963299,Richard,2015-05-22,"Shanghai, Shanghai, China",,,0.0,False,,1.0,True,True
96955674,伟江,2016-09-27,China,within an hour,100.0,100.0,True,,4.0,True,True
79549954,Rojan,2016-06-23,China,within an hour,100.0,90.0,False,,6.0,True,True
89953857,未雨绸缪,2016-08-15,China,,,,False,,3.0,True,True
8974448,Angie,2013-09-21,China,within a few hours,80.0,80.0,False,,3.0,True,True
97627300,和处,2016-10-02,China,within an hour,100.0,100.0,False,,5.0,True,True
97755131,Hong,2016-10-03,China,within an hour,100.0,100.0,False,,3.0,True,True
98073814,燕明,2016-10-04,China,,,100.0,False,Shek Kip Mei,2.0,True,True
81112792,唐老鸭,2016-07-01,China,a few days or more,0.0,86.0,False,Pudong,11.0,True,True
59695781,Jora,2016-02-21,China,within an hour,100.0,99.0,True,,2.0,True,True
30823735,Sara,2015-04-08,China,within an hour,100.0,100.0,False,,1.0,True,True
98734103,祥国,2016-10-07,China,within an hour,100.0,80.0,False,,4.0,True,True
85020982,Chunhua,2016-07-21,China,,,,False,,1.0,True,True
98853477,琼,2016-10-08,China,within an hour,100.0,100.0,False,,9.0,True,True
99000984,建权,2016-10-09,China,within an hour,100.0,97.0,True,Old Minhang,2.0,True,True
97499000,海街日记民宿,2016-10-01,China,within an hour,100.0,100.0,True,,7.0,True,True
99430313,珏,2016-10-12,China,within an hour,100.0,86.0,True,,1.0,True,True
40752599,Summer,2015-08-07,"Shanghai, Shanghai, China",a few days or more,0.0,33.0,False,,1.0,True,True
84023878,Helen,2016-07-16,China,within an hour,90.0,100.0,False,,2.0,True,True
99798613,Silvia,2016-10-15,China,,,,True,,1.0,True,True
100325684,金星,2016-10-19,China,within an hour,100.0,100.0,True,,1.0,True,True
49087795,Z,2015-11-15,"Shanghai, Shanghai, China",,,,False,,1.0,True,True
100965672,龙,2016-10-23,"Montreal, Quebec, Canada",,,0.0,False,Songjiang,5.0,True,True
95378731,独角兽,2016-09-16,China,,,,False,,4.0,True,True
44476637,Hua,2015-09-18,China,within an hour,100.0,100.0,True,,1.0,True,True
100349116,信和,2016-10-19,CN,,,,False,,4.0,True,True
47091231,Kristy,2015-10-21,China,within an hour,100.0,100.0,False,Xuhui,9.0,True,True
32138213,Henry,2015-04-28,China,,,100.0,False,,2.0,True,True
57999375,Shaven,2016-02-09,China,,,,False,,1.0,True,True
51491682,月,2015-12-16,"Shanghai, Shanghai, China",,,0.0,False,,1.0,True,True
101942149,Rainbow,2016-10-31,China,within an hour,100.0,100.0,False,Xintiandi,24.0,True,True
65761819,Niki,2016-04-04,China,within an hour,100.0,100.0,False,Pudong,8.0,True,True
75729420,Echo,2016-06-04,China,within an hour,100.0,100.0,True,Pudong,4.0,True,True
92826526,Jessie,2016-08-31,China,within an hour,100.0,100.0,True,Lujiazui,3.0,True,True
41823445,亦树,2015-08-18,China,,,0.0,True,Conservatory,2.0,True,True
16136354,Jarvis,2014-05-29,China,within an hour,100.0,97.0,False,Zhenru,1.0,True,True
100320481,伟博 Webber,2016-10-19,China,within a few hours,100.0,0.0,False,,1.0,True,True
24475515,Phoebe,2014-12-04,China,,,75.0,False,,3.0,True,True
21358189,Yvonne,2014-09-15,China,within a day,100.0,100.0,False,,1.0,True,True
102611518,熊,2016-11-05,JP,a few days or more,0.0,,False,Baoshan,1.0,True,True
102675798,玲,2016-11-06,"Shanghai, Shanghai, China",,,0.0,False,,1.0,True,True
98093551,玺钰,2016-10-05,China,,,100.0,False,Xuhui,3.0,True,True
56184656,Lin,2016-01-26,China,within an hour,100.0,99.0,True,Pudong,20.0,True,True
103081764,雨霏,2016-11-09,China,within an hour,100.0,100.0,False,Xintiandi,6.0,True,True
43055550,瑜,2015-09-01,China,within an hour,100.0,100.0,False,,2.0,True,True
100735602,昊,2016-10-22,China,within a few hours,100.0,22.0,False,,3.0,True,True
81391556,Victoria,2016-07-03,China,within an hour,100.0,100.0,True,,1.0,True,True
95106301,芃皓,2016-09-14,China,within an hour,100.0,100.0,False,Xuhui,6.0,True,True
18960083,祺,2014-07-27,China,within an hour,100.0,80.0,False,Pudong,4.0,True,True
27261314,Ashley,2015-02-05,China,within an hour,100.0,100.0,True,Jing'an Temple,3.0,True,True
103511903,晶,2016-11-13,CN,within an hour,100.0,,False,Southern Region,1.0,True,True
103617776,Cathy,2016-11-13,China,within an hour,100.0,96.0,False,,3.0,True,True
100863574,Lane,2016-10-23,China,,,100.0,False,,1.0,True,True
101912974,海芳,2016-10-31,China,within a day,67.0,100.0,False,Xuhui,10.0,True,True
58563199,Tony,2016-02-13,China,a few days or more,0.0,50.0,False,,1.0,True,True
18315663,Sherry,2014-07-18,China,within a few hours,100.0,,False,,1.0,True,True
3035781,Charlotte,2012-07-24,China,within a few hours,80.0,93.0,False,Conservatory,1.0,True,True
25793572,Diana,2015-01-08,China,within an hour,100.0,100.0,True,Jinqiao,6.0,True,True
63614092,Luke,2016-03-19,"Shanghai, Shanghai, China",within an hour,100.0,100.0,True,Xuhui,2.0,True,True
3474338,Don,2012-09-04,China,,,50.0,False,,8.0,True,True
67054514,Summer,2016-04-13,China,a few days or more,40.0,43.0,False,,1.0,True,True
104298941,闲主,2016-11-18,China,within an hour,100.0,80.0,True,Yangpu,23.0,True,True
95787143,Xuan,2016-09-18,China,,,,True,,1.0,True,True
104728665,欣雅,2016-11-22,China,a few days or more,0.0,0.0,False,,1.0,True,True
27391753,Mike&Rebecca,2015-02-08,China,within an hour,100.0,100.0,True,Conservatory,5.0,True,True
104847674,Kelvin,2016-11-22,China,within a day,100.0,92.0,True,Old Simon,4.0,True,True
92944984,百合,2016-09-01,China,within an hour,100.0,100.0,False,Songjiang,21.0,True,True
96777895,Demi,2016-09-26,China,,,0.0,False,Dapuqiao,1.0,True,True
79593709,欣,2016-06-24,China,a few days or more,0.0,,False,Ren Min Guang Chang,8.0,True,True
105403843,Ann,2016-11-28,China,within an hour,100.0,82.0,True,Zhabei,1.0,True,True
32257686,蝶蝶,2015-04-30,China,within an hour,100.0,100.0,False,,5.0,True,True
104892252,Melissa,2016-11-23,China,within an hour,100.0,,False,,1.0,True,True
81861283,浩君,2016-07-05,China,within an hour,100.0,71.0,False,,3.0,True,True
47861812,Echo,2015-10-31,"Beijing, Beijing, China",,,0.0,False,Pudong,1.0,True,True
106787598,浩洋,2016-12-10,China,within an hour,100.0,100.0,False,Caojiadu,1.0,True,True
87178299,Deffrey,2016-08-01,China,a few days or more,40.0,25.0,False,,4.0,True,True
107111211,Wenhai,2016-12-13,China,within an hour,100.0,100.0,True,Hongkou,13.0,True,True
25383210,列飞,2014-12-30,China,within an hour,98.0,99.0,True,Jiading,11.0,True,True
103511487,RelaxStay,2016-11-13,China,within an hour,100.0,,False,Qingpu,1.0,True,True
105537344,Stephanie,2016-11-29,China,within an hour,100.0,71.0,True,Baoshan,2.0,True,True
106548902,领存,2016-12-07,China,within an hour,100.0,100.0,True,Minhang,13.0,True,True
104062367,宇朦,2016-11-17,China,,,0.0,False,Zhabei,5.0,True,True
92927887,许,2016-09-01,China,within an hour,100.0,98.0,True,Changning,23.0,True,True
72286676,汪,2016-05-16,China,within an hour,100.0,100.0,False,,2.0,True,True
96420257,沈,2016-09-23,China,,,100.0,False,,6.0,True,True
108155585,永盛,2016-12-22,China,within an hour,100.0,81.0,True,Songjiang,1.0,True,True
35447691,Canning,2015-06-10,China,within an hour,100.0,97.0,False,,1.0,True,True
108199556,立东,2016-12-22,China,within an hour,100.0,100.0,True,Jiading,3.0,True,True
76446099,林峰,2016-06-07,China,within an hour,100.0,100.0,False,,2.0,True,True
64584280,丁,2016-03-27,CN,a few days or more,0.0,80.0,False,,7.0,True,True
103077310,江南,2016-11-09,China,within an hour,100.0,99.0,True,Huangpu,22.0,True,True
94285464,Jack,2016-09-09,China,within an hour,100.0,100.0,True,,4.0,True,True
55750426,Amos,2016-01-23,China,within an hour,100.0,78.0,False,Baoshan,24.0,True,True
40839047,Jiayan,2015-08-08,China,within an hour,100.0,100.0,True,,1.0,True,True
86950095,豆,2016-07-30,China,within an hour,100.0,100.0,True,,1.0,True,True
31255939,Cassie,2015-04-15,China,within an hour,100.0,100.0,True,Qingpu,2.0,True,True
109448544,晓波,2017-01-02,China,,,33.0,False,Pudong,5.0,True,True
109286412,Yufei,2017-01-01,"Shanghai, Shanghai, China",,,100.0,False,Luwan,1.0,True,True
83741957,Alice,2016-07-14,China,within an hour,100.0,100.0,False,Putuo,7.0,True,True
97593696,Yika伊卡,2016-10-02,China,,,,False,,1.0,True,True
108250533,建华,2016-12-23,CN,,,,True,Pudong,3.0,True,True
23062919,Scott,2014-10-28,"Shanghai, Shanghai, China",within a day,100.0,0.0,False,Hengshan,1.0,True,True
44892131,Helen,2015-09-23,"Shanghai, Shanghai, China",,,0.0,False,,0.0,True,True
103668196,一二,2016-11-14,CN,,,83.0,False,Pudong,5.0,True,True
108966030,艳,2016-12-29,China,within a day,100.0,100.0,True,Qingpu,2.0,True,True
91181212,涵七民宿,2016-08-21,China,within an hour,100.0,100.0,True,,5.0,True,True
105561683,江,2016-11-29,"Shanghai, Shanghai, China",,,,False,,1.0,True,True
111720477,Lynnzzy,2017-01-16,China,,,,False,,5.0,True,True
111746030,晔,2017-01-16,China,within an hour,100.0,50.0,False,Jiading,5.0,True,True
111939433,Elaine,2017-01-17,China,within a day,100.0,82.0,True,,1.0,True,True
106673539,Joy,2016-12-08,China,,,100.0,False,Lujiazui,3.0,True,True
9140447,Janny,2013-09-30,"Shanghai, Shanghai, China",,,,False,,1.0,True,True
44627764,候Hou,2015-09-19,China,within an hour,100.0,100.0,True,Luwan,3.0,True,True
79953239,Angel,2016-06-26,China,within an hour,100.0,92.0,True,,2.0,True,True
98323423,Jw,2016-10-06,China,within an hour,100.0,100.0,True,,1.0,True,True
121690234,Ethel,2017-03-20,China,within an hour,100.0,100.0,False,Hongkou,17.0,True,True
59075095,韵乐,2016-02-16,China,within an hour,100.0,100.0,False,,1.0,True,True
95102027,Murong,2016-09-14,China,within an hour,100.0,100.0,False,Jing'an,9.0,True,True
61603264,Li,2016-03-05,"Shanghai, Shanghai, China",,,,False,Pudong,1.0,True,True
114922982,Emma,2017-02-05,China,,,0.0,False,Tongle Fang,1.0,True,True
108385302,Sumi,2016-12-24,China,,,,True,,1.0,True,True
37892265,Jenny(蒋颖),2015-07-08,China,within an hour,100.0,98.0,True,,4.0,True,True
107721357,娜,2016-12-19,"Shanghai, Shanghai, China",a few days or more,0.0,33.0,False,Pudong,6.0,True,True
115266546,Esther,2017-02-07,China,within an hour,100.0,98.0,False,Zhabei,4.0,True,True
115281524,雪峥,2017-02-07,China,,,,False,Southern Region,7.0,True,True
67543547,Joy,2016-04-17,China,within a few hours,100.0,100.0,False,Pudong,2.0,True,True
45420496,小强,2015-09-30,China,within an hour,100.0,100.0,False,Conservatory,17.0,True,True
111372801,Justin,2017-01-14,China,,,,False,Jing'an,1.0,True,True
116217504,庆,2017-02-13,China,,,100.0,False,,7.0,True,True
116325472,丹丹,2017-02-14,China,within a few hours,100.0,100.0,False,,1.0,True,True
32129274,Zi Nuo,2015-04-28,China,within an hour,100.0,92.0,True,Tongle Fang,6.0,True,True
44397592,Arya,2015-09-17,China,within an hour,100.0,13.0,False,Nanjing Road West,2.0,True,True
47447410,琳,2015-10-26,China,within an hour,100.0,100.0,False,,2.0,True,True
61757197,Bill,2016-03-06,China,within an hour,100.0,100.0,True,Xinhua Road,1.0,True,True
34601086,Ye,2015-05-30,"Shanghai, Shanghai, China",,,,True,,3.0,True,True
6599283,Weijing,2013-05-27,"Sydney, New South Wales, Australia",,,,False,Tangqiao,1.0,True,True
7105449,Judith施任颉,2013-06-25,China,within an hour,100.0,100.0,True,,1.0,True,True
117224869,建华,2017-02-20,China,,,,False,,3.0,True,True
106325062,Hong,2016-12-05,China,within an hour,100.0,100.0,True,,1.0,True,True
37191722,Cher,2015-06-30,China,within an hour,100.0,75.0,True,,0.0,True,True
117437112,Betty,2017-02-21,China,within an hour,100.0,100.0,True,,2.0,True,True
43648017,Amy,2015-09-08,China,within an hour,100.0,100.0,False,Huangpu,12.0,True,True
107227408,海燕,2016-12-14,China,,,,False,,1.0,True,True
109760169,Maaark,2017-01-04,China,within an hour,100.0,81.0,True,Xinhua Road,2.0,True,True
118433872,Lan Villa,2017-02-27,China,within a few hours,85.0,75.0,False,Qingpu,6.0,True,True
79997666,XiaoMei,2016-06-26,China,within an hour,100.0,99.0,True,Jing'an Temple,13.0,True,True
51151105,Uny,2015-12-12,China,within a day,70.0,100.0,False,Zhabei,2.0,True,True
102807992,桑,2016-11-07,"Shanghai, Shanghai, China",,,,False,,3.0,True,True
70889204,茵,2016-05-08,China,,,0.0,False,Xintiandi,3.0,True,True
75676700,Cindy,2016-06-04,,,,,False,,1.0,True,True
119495994,沁绿,2017-03-06,China,within a day,100.0,0.0,False,,1.0,True,True
36107881,潇鸽,2015-06-18,China,within an hour,90.0,96.0,True,Jinqiao,1.0,True,True
16153098,Cloudnine,2014-05-29,China,within an hour,100.0,100.0,True,Qingpu,2.0,True,True
55902093,Jerome,2016-01-24,China,within an hour,100.0,0.0,True,Pudong,2.0,True,True
